activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
action_11,user19,11,19,1-2-1,True,True,IMU/action_11/user19/1-2-1/up.csv,IMU/action_11/user19/1-2-1/down.csv,True,True,18,17,16,16,17,23,train
action_11,user2,11,2,6-1-1,True,True,IMU/action_11/user2/6-1-1/up.csv,IMU/action_11/user2/6-1-1/down.csv,True,True,27,27,27,28,26,23,train
action_11,user2,11,2,7-3-1,True,True,IMU/action_11/user2/7-3-1/up.csv,IMU/action_11/user2/7-3-1/down.csv,True,True,33,32,33,32,34,23,train
action_11,user20,11,20,6-3-1,True,True,IMU/action_11/user20/6-3-1/up.csv,IMU/action_11/user20/6-3-1/down.csv,True,True,38,38,37,38,38,23,train
action_11,user21,11,21,1-2-1,True,True,IMU/action_11/user21/1-2-1/up.csv,IMU/action_11/user21/1-2-1/down.csv,True,True,33,33,33,33,33,23,train
action_11,user21,11,21,5-2-1,True,True,IMU/action_11/user21/5-2-1/up.csv,IMU/action_11/user21/5-2-1/down.csv,True,True,13,9,10,11,11,23,train
action_11,user22,11,22,1-2-1,True,True,IMU/action_11/user22/1-2-1/up.csv,IMU/action_11/user22/1-2-1/down.csv,True,True,39,40,41,40,41,23,train
action_11,user23,11,23,4-2-1,True,True,IMU/action_11/user23/4-2-1/up.csv,IMU/action_11/user23/4-2-1/down.csv,True,True,35,36,36,36,35,23,train
action_11,user23,11,23,5-1-1,True,True,IMU/action_11/user23/5-1-1/up.csv,IMU/action_11/user23/5-1-1/down.csv,True,True,48,48,47,48,48,23,train
action_11,user24,11,24,5-1-1,True,True,IMU/action_11/user24/5-1-1/up.csv,IMU/action_11/user24/5-1-1/down.csv,True,True,31,32,32,32,32,23,train
action_11,user24,11,24,7-2-1,True,True,IMU/action_11/user24/7-2-1/up.csv,IMU/action_11/user24/7-2-1/down.csv,True,True,31,30,31,31,31,23,train
action_11,user3,11,3,1-2-1,True,True,IMU/action_11/user3/1-2-1/up.csv,IMU/action_11/user3/1-2-1/down.csv,True,True,21,20,20,21,21,23,train
action_11,user3,11,3,3-2-1,True,True,IMU/action_11/user3/3-2-1/up.csv,IMU/action_11/user3/3-2-1/down.csv,True,True,24,27,24,24,24,23,train
action_11,user3,11,3,5-2-1,True,True,IMU/action_11/user3/5-2-1/up.csv,IMU/action_11/user3/5-2-1/down.csv,True,True,22,24,22,23,22,23,train
action_11,user6,11,6,4-1-1,True,True,IMU/action_11/user6/4-1-1/up.csv,IMU/action_11/user6/4-1-1/down.csv,True,True,45,43,44,44,44,23,train
action_11,user6,11,6,5-1-1,True,True,IMU/action_11/user6/5-1-1/up.csv,IMU/action_11/user6/5-1-1/down.csv,True,True,97,97,98,97,97,23,train
action_11,user7,11,7,7-1-1,True,True,IMU/action_11/user7/7-1-1/up.csv,IMU/action_11/user7/7-1-1/down.csv,True,True,18,17,17,18,17,23,train
action_11,user8,11,8,1-2-1,True,True,IMU/action_11/user8/1-2-1/up.csv,IMU/action_11/user8/1-2-1/down.csv,True,True,145,145,146,146,147,23,train
action_11,user8,11,8,2-1-1,True,True,IMU/action_11/user8/2-1-1/up.csv,IMU/action_11/user8/2-1-1/down.csv,True,True,56,54,54,56,55,23,train
action_11,user9,11,9,1-2-1,True,True,IMU/action_11/user9/1-2-1/up.csv,IMU/action_11/user9/1-2-1/down.csv,True,True,40,41,42,42,39,23,train
action_11,user9,11,9,3-3-1,True,True,IMU/action_11/user9/3-3-1/up.csv,IMU/action_11/user9/3-3-1/down.csv,True,True,39,40,38,40,40,23,train
action_12,user16,12,16,5-1-1,True,True,IMU/action_12/user16/5-1-1/up.csv,IMU/action_12/user16/5-1-1/down.csv,True,True,76,76,76,75,75,24,train
action_12,user16,12,16,6-2-1,True,True,IMU/action_12/user16/6-2-1/up.csv,IMU/action_12/user16/6-2-1/down.csv,True,True,24,24,25,24,24,24,train
action_12,user17,12,17,1-2-1,True,True,IMU/action_12/user17/1-2-1/up.csv,IMU/action_12/user17/1-2-1/down.csv,True,True,44,44,44,45,45,24,test
action_12,user2,12,2,6-1-1,True,True,IMU/action_12/user2/6-1-1/up.csv,IMU/action_12/user2/6-1-1/down.csv,True,True,40,41,40,39,41,24,train
action_12,user2,12,2,7-3-1,True,True,IMU/action_12/user2/7-3-1/up.csv,IMU/action_12/user2/7-3-1/down.csv,True,True,20,20,20,20,20,24,train
action_12,user20,12,20,4-1-1,True,True,IMU/action_12/user20/4-1-1/up.csv,IMU/action_12/user20/4-1-1/down.csv,True,True,24,24,23,26,24,24,train
action_12,user21,12,21,1-2-1,True,True,IMU/action_12/user21/1-2-1/up.csv,IMU/action_12/user21/1-2-1/down.csv,True,True,30,30,29,30,30,24,train
action_12,user21,12,21,4-1-1,True,True,IMU/action_12/user21/4-1-1/up.csv,IMU/action_12/user21/4-1-1/down.csv,True,True,30,38,37,36,38,24,train
action_12,user21,12,21,5-2-1,True,True,IMU/action_12/user21/5-2-1/up.csv,IMU/action_12/user21/5-2-1/down.csv,True,True,17,9,18,17,17,24,train
action_12,user22,12,22,5-2-1,True,True,IMU/action_12/user22/5-2-1/up.csv,IMU/action_12/user22/5-2-1/down.csv,True,True,35,34,34,33,29,24,train
action_12,user23,12,23,7-3-1,True,True,IMU/action_12/user23/7-3-1/up.csv,IMU/action_12/user23/7-3-1/down.csv,True,True,40,40,40,40,39,24,train
action_12,user24,12,24,4-1-1,True,True,IMU/action_12/user24/4-1-1/up.csv,IMU/action_12/user24/4-1-1/down.csv,True,True,45,43,42,44,43,24,train
action_12,user24,12,24,5-1-1,True,True,IMU/action_12/user24/5-1-1/up.csv,IMU/action_12/user24/5-1-1/down.csv,True,True,44,46,44,44,44,24,train
action_12,user4,12,4,3-2-1,True,True,IMU/action_12/user4/3-2-1/up.csv,IMU/action_12/user4/3-2-1/down.csv,True,True,53,52,53,51,53,24,train
action_12,user4,12,4,6-1-1,True,True,IMU/action_12/user4/6-1-1/up.csv,IMU/action_12/user4/6-1-1/down.csv,True,True,44,43,43,44,43,24,train
action_12,user6,12,6,5-1-1,True,True,IMU/action_12/user6/5-1-1/up.csv,IMU/action_12/user6/5-1-1/down.csv,True,True,97,97,98,97,97,24,train
action_12,user6,12,6,6-2-1,True,True,IMU/action_12/user6/6-2-1/up.csv,IMU/action_12/user6/6-2-1/down.csv,True,True,12,12,11,11,12,24,train
action_12,user7,12,7,1-2-1,True,True,IMU/action_12/user7/1-2-1/up.csv,IMU/action_12/user7/1-2-1/down.csv,True,True,47,48,49,49,48,24,train
action_13,user1,13,1,1-1-1,True,True,IMU/action_13/user1/1-1-1/up.csv,IMU/action_13/user1/1-1-1/down.csv,True,True,49,49,50,50,49,29,train
action_13,user1,13,1,3-2-1,True,True,IMU/action_13/user1/3-2-1/up.csv,IMU/action_13/user1/3-2-1/down.csv,True,True,33,33,34,32,32,29,train
action_13,user16,13,16,3-1-1,True,True,IMU/action_13/user16/3-1-1/up.csv,IMU/action_13/user16/3-1-1/down.csv,True,True,69,69,69,67,69,29,train
action_13,user17,13,17,4-1-1,True,True,IMU/action_13/user17/4-1-1/up.csv,IMU/action_13/user17/4-1-1/down.csv,True,True,46,46,45,45,45,29,test
action_13,user18,13,18,6-1-1,True,True,IMU/action_13/user18/6-1-1/up.csv,IMU/action_13/user18/6-1-1/down.csv,True,True,39,38,39,37,39,29,train
action_13,user19,13,19,2-2-1,True,True,IMU/action_13/user19/2-2-1/up.csv,IMU/action_13/user19/2-2-1/down.csv,True,True,37,35,39,36,29,29,train
action_13,user19,13,19,5-3-1,True,True,IMU/action_13/user19/5-3-1/up.csv,IMU/action_13/user19/5-3-1/down.csv,True,True,27,26,27,27,27,29,train
action_13,user2,13,2,2-2-1,True,True,IMU/action_13/user2/2-2-1/up.csv,IMU/action_13/user2/2-2-1/down.csv,True,True,60,59,60,58,60,29,train
action_13,user20,13,20,1-2-1,True,True,IMU/action_13/user20/1-2-1/up.csv,IMU/action_13/user20/1-2-1/down.csv,True,True,19,18,16,17,18,29,train
action_13,user20,13,20,6-1-1,True,True,IMU/action_13/user20/6-1-1/up.csv,IMU/action_13/user20/6-1-1/down.csv,True,True,37,36,36,37,35,29,train
action_13,user21,13,21,3-2-1,True,True,IMU/action_13/user21/3-2-1/up.csv,IMU/action_13/user21/3-2-1/down.csv,True,True,17,14,16,15,17,29,train
action_13,user22,13,22,6-2-1,True,True,IMU/action_13/user22/6-2-1/up.csv,IMU/action_13/user22/6-2-1/down.csv,True,True,9,11,9,11,10,29,train
action_13,user23,13,23,1-2-1,True,True,IMU/action_13/user23/1-2-1/up.csv,IMU/action_13/user23/1-2-1/down.csv,True,True,30,30,29,29,29,29,train
action_13,user23,13,23,6-1-1,True,True,IMU/action_13/user23/6-1-1/up.csv,IMU/action_13/user23/6-1-1/down.csv,True,True,33,32,34,33,33,29,train
action_13,user23,13,23,6-3-1,True,True,IMU/action_13/user23/6-3-1/up.csv,IMU/action_13/user23/6-3-1/down.csv,True,True,59,60,60,59,60,29,train
action_13,user24,13,24,6-3-1,True,True,IMU/action_13/user24/6-3-1/up.csv,IMU/action_13/user24/6-3-1/down.csv,True,True,72,72,71,71,70,29,train
action_13,user6,13,6,3-1-1,True,True,IMU/action_13/user6/3-1-1/up.csv,IMU/action_13/user6/3-1-1/down.csv,True,True,14,15,15,15,15,29,train
action_13,user7,13,7,4-1-1,True,True,IMU/action_13/user7/4-1-1/up.csv,IMU/action_13/user7/4-1-1/down.csv,True,True,33,32,34,33,33,29,train
action_13,user9,13,9,2-2-1,True,True,IMU/action_13/user9/2-2-1/up.csv,IMU/action_13/user9/2-2-1/down.csv,True,True,20,21,20,21,20,29,train
action_13,user9,13,9,3-3-1,True,True,IMU/action_13/user9/3-3-1/up.csv,IMU/action_13/user9/3-3-1/down.csv,True,True,8,6,7,6,5,29,train
action_13,user9,13,9,5-3-1,True,True,IMU/action_13/user9/5-3-1/up.csv,IMU/action_13/user9/5-3-1/down.csv,True,True,17,16,16,17,17,29,train
action_02,user1,2,1,1-1-1,True,True,IMU/action_02/user1/1-1-1/up.csv,IMU/action_02/user1/1-1-1/down.csv,True,True,53,54,53,55,54,2,train
action_02,user16,2,16,2-2-1,True,True,IMU/action_02/user16/2-2-1/up.csv,IMU/action_02/user16/2-2-1/down.csv,True,True,31,31,30,29,30,2,train
action_02,user17,2,17,1-1-1,True,True,IMU/action_02/user17/1-1-1/up.csv,IMU/action_02/user17/1-1-1/down.csv,True,True,69,69,70,69,69,2,test
action_02,user18,2,18,7-1-1,True,True,IMU/action_02/user18/7-1-1/up.csv,IMU/action_02/user18/7-1-1/down.csv,True,True,23,23,22,23,24,2,train
action_02,user19,2,19,1-1-1,True,True,IMU/action_02/user19/1-1-1/up.csv,IMU/action_02/user19/1-1-1/down.csv,True,True,10,10,10,10,10,2,train
action_02,user2,2,2,7-3-1,True,True,IMU/action_02/user2/7-3-1/up.csv,IMU/action_02/user2/7-3-1/down.csv,True,True,26,24,26,25,25,2,train
action_02,user20,2,20,1-1-1,True,True,IMU/action_02/user20/1-1-1/up.csv,IMU/action_02/user20/1-1-1/down.csv,True,True,24,23,23,23,23,2,train
action_02,user21,2,21,4-2-1,True,True,IMU/action_02/user21/4-2-1/up.csv,IMU/action_02/user21/4-2-1/down.csv,True,True,13,14,15,14,14,2,train
action_02,user22,2,22,1-2-1,True,True,IMU/action_02/user22/1-2-1/up.csv,IMU/action_02/user22/1-2-1/down.csv,True,True,16,17,16,17,16,2,train
action_02,user22,2,22,2-2-1,True,True,IMU/action_02/user22/2-2-1/up.csv,IMU/action_02/user22/2-2-1/down.csv,True,True,11,12,12,12,15,2,train
action_02,user23,2,23,2-2-1,True,True,IMU/action_02/user23/2-2-1/up.csv,IMU/action_02/user23/2-2-1/down.csv,True,True,34,35,34,35,34,2,train
action_02,user24,2,24,7-1-1,True,True,IMU/action_02/user24/7-1-1/up.csv,IMU/action_02/user24/7-1-1/down.csv,True,True,13,12,11,12,13,2,train
action_02,user3,2,3,1-2-1,True,True,IMU/action_02/user3/1-2-1/up.csv,IMU/action_02/user3/1-2-1/down.csv,True,True,10,12,10,10,11,2,train
action_02,user5,2,5,1-1-1,True,True,IMU/action_02/user5/1-1-1/up.csv,IMU/action_02/user5/1-1-1/down.csv,True,True,63,64,65,65,59,2,train
action_02,user5,2,5,7-1-1,True,True,IMU/action_02/user5/7-1-1/up.csv,IMU/action_02/user5/7-1-1/down.csv,True,True,70,70,69,69,69,2,train
action_02,user6,2,6,2-2-1,True,True,IMU/action_02/user6/2-2-1/up.csv,IMU/action_02/user6/2-2-1/down.csv,True,True,22,21,22,23,23,2,train
action_02,user7,2,7,1-1-1,True,True,IMU/action_02/user7/1-1-1/up.csv,IMU/action_02/user7/1-1-1/down.csv,True,True,34,34,33,35,34,2,train
action_02,user9,2,9,1-1-1,True,True,IMU/action_02/user9/1-1-1/up.csv,IMU/action_02/user9/1-1-1/down.csv,True,True,19,19,19,18,19,2,train
action_14,user1,14,1,7-1-1,True,True,IMU/action_14/user1/7-1-1/up.csv,IMU/action_14/user1/7-1-1/down.csv,True,True,47,47,49,48,50,31,train
action_14,user17,14,17,3-1-1,True,True,IMU/action_14/user17/3-1-1/up.csv,IMU/action_14/user17/3-1-1/down.csv,True,True,17,19,18,18,19,31,test
action_14,user17,14,17,4-1-1,True,True,IMU/action_14/user17/4-1-1/up.csv,IMU/action_14/user17/4-1-1/down.csv,True,True,23,23,23,23,23,31,test
action_14,user18,14,18,5-1-1,True,True,IMU/action_14/user18/5-1-1/up.csv,IMU/action_14/user18/5-1-1/down.csv,True,True,12,13,12,13,12,31,train
action_14,user18,14,18,6-1-1,True,True,IMU/action_14/user18/6-1-1/up.csv,IMU/action_14/user18/6-1-1/down.csv,True,True,37,36,37,35,35,31,train
action_14,user18,14,18,6-2-1,True,True,IMU/action_14/user18/6-2-1/up.csv,IMU/action_14/user18/6-2-1/down.csv,True,True,21,19,19,21,20,31,train
action_14,user19,14,19,1-1-1,True,True,IMU/action_14/user19/1-1-1/up.csv,IMU/action_14/user19/1-1-1/down.csv,True,True,25,24,25,23,25,31,train
action_14,user2,14,2,1-2-1,True,True,IMU/action_14/user2/1-2-1/up.csv,IMU/action_14/user2/1-2-1/down.csv,True,True,19,22,19,18,21,31,train
action_14,user2,14,2,2-2-1,True,True,IMU/action_14/user2/2-2-1/up.csv,IMU/action_14/user2/2-2-1/down.csv,True,True,75,74,75,76,75,31,train
action_14,user2,14,2,6-1-1,True,True,IMU/action_14/user2/6-1-1/up.csv,IMU/action_14/user2/6-1-1/down.csv,True,True,29,28,28,29,27,31,train
action_14,user2,14,2,7-3-1,True,True,IMU/action_14/user2/7-3-1/up.csv,IMU/action_14/user2/7-3-1/down.csv,True,True,48,47,48,47,48,31,train
action_14,user20,14,20,1-2-1,True,True,IMU/action_14/user20/1-2-1/up.csv,IMU/action_14/user20/1-2-1/down.csv,True,True,31,32,32,31,31,31,train
action_14,user22,14,22,3-2-1,True,True,IMU/action_14/user22/3-2-1/up.csv,IMU/action_14/user22/3-2-1/down.csv,True,True,13,13,14,13,12,31,train
action_14,user22,14,22,6-2-1,True,True,IMU/action_14/user22/6-2-1/up.csv,IMU/action_14/user22/6-2-1/down.csv,True,True,48,49,49,49,49,31,train
action_14,user22,14,22,7-3-1,True,True,IMU/action_14/user22/7-3-1/up.csv,IMU/action_14/user22/7-3-1/down.csv,True,True,17,17,18,16,16,31,train
action_14,user23,14,23,6-1-1,True,True,IMU/action_14/user23/6-1-1/up.csv,IMU/action_14/user23/6-1-1/down.csv,True,True,44,46,44,44,44,31,train
action_14,user23,14,23,7-3-1,True,True,IMU/action_14/user23/7-3-1/up.csv,IMU/action_14/user23/7-3-1/down.csv,True,True,25,24,24,24,24,31,train
action_14,user24,14,24,3-2-1,True,True,IMU/action_14/user24/3-2-1/up.csv,IMU/action_14/user24/3-2-1/down.csv,True,True,53,55,52,53,53,31,train
action_14,user3,14,3,7-1-1,True,True,IMU/action_14/user3/7-1-1/up.csv,IMU/action_14/user3/7-1-1/down.csv,True,True,37,38,37,37,38,31,train
action_14,user4,14,4,3-2-1,True,True,IMU/action_14/user4/3-2-1/up.csv,IMU/action_14/user4/3-2-1/down.csv,True,True,50,50,50,50,50,31,train
action_14,user7,14,7,2-2-1,True,True,IMU/action_14/user7/2-2-1/up.csv,IMU/action_14/user7/2-2-1/down.csv,True,True,42,44,41,42,42,31,train
action_14,user7,14,7,4-1-1,True,True,IMU/action_14/user7/4-1-1/up.csv,IMU/action_14/user7/4-1-1/down.csv,True,True,14,16,14,16,14,31,train
action_14,user8,14,8,5-1-1,True,True,IMU/action_14/user8/5-1-1/up.csv,IMU/action_14/user8/5-1-1/down.csv,True,True,26,25,25,26,27,31,train
action_14,user8,14,8,6-1-1,True,True,IMU/action_14/user8/6-1-1/up.csv,IMU/action_14/user8/6-1-1/down.csv,True,True,14,13,15,13,13,31,train
action_14,user8,14,8,6-2-1,True,True,IMU/action_14/user8/6-2-1/up.csv,IMU/action_14/user8/6-2-1/down.csv,True,True,46,47,47,46,47,31,train
action_14,user9,14,9,1-1-1,True,True,IMU/action_14/user9/1-1-1/up.csv,IMU/action_14/user9/1-1-1/down.csv,True,True,35,35,36,36,35,31,train
action_15,user1,15,1,2-2-1,True,True,IMU/action_15/user1/2-2-1/up.csv,IMU/action_15/user1/2-2-1/down.csv,True,True,11,11,11,11,14,32,train
action_15,user16,15,16,3-1-1,True,True,IMU/action_15/user16/3-1-1/up.csv,IMU/action_15/user16/3-1-1/down.csv,True,True,9,12,11,10,11,32,train
action_15,user17,15,17,4-1-1,True,True,IMU/action_15/user17/4-1-1/up.csv,IMU/action_15/user17/4-1-1/down.csv,True,True,8,10,10,11,10,32,test
action_15,user18,15,18,5-1-1,True,True,IMU/action_15/user18/5-1-1/up.csv,IMU/action_15/user18/5-1-1/down.csv,True,True,6,5,5,5,6,32,train
action_15,user18,15,18,6-2-1,True,True,IMU/action_15/user18/6-2-1/up.csv,IMU/action_15/user18/6-2-1/down.csv,True,True,6,6,5,6,5,32,train
action_15,user19,15,19,5-1-1,True,True,IMU/action_15/user19/5-1-1/up.csv,IMU/action_15/user19/5-1-1/down.csv,True,True,15,16,16,15,15,32,train
action_15,user20,15,20,6-3-1,True,True,IMU/action_15/user20/6-3-1/up.csv,IMU/action_15/user20/6-3-1/down.csv,True,True,13,13,12,13,13,32,train
action_15,user21,15,21,4-1-1,True,True,IMU/action_15/user21/4-1-1/up.csv,IMU/action_15/user21/4-1-1/down.csv,True,True,8,8,9,9,8,32,train
action_15,user22,15,22,7-2-1,True,True,IMU/action_15/user22/7-2-1/up.csv,IMU/action_15/user22/7-2-1/down.csv,True,True,2,3,4,3,4,32,train
action_15,user22,15,22,7-3-1,True,True,IMU/action_15/user22/7-3-1/up.csv,IMU/action_15/user22/7-3-1/down.csv,True,True,12,13,13,12,10,32,train
action_15,user23,15,23,7-1-1,True,True,IMU/action_15/user23/7-1-1/up.csv,IMU/action_15/user23/7-1-1/down.csv,True,True,20,19,19,18,17,32,train
action_15,user23,15,23,7-3-1,True,True,IMU/action_15/user23/7-3-1/up.csv,IMU/action_15/user23/7-3-1/down.csv,True,True,13,12,11,12,13,32,train
action_15,user24,15,24,5-1-1,True,True,IMU/action_15/user24/5-1-1/up.csv,IMU/action_15/user24/5-1-1/down.csv,True,True,6,7,8,8,9,32,train
action_15,user24,15,24,6-3-1,True,True,IMU/action_15/user24/6-3-1/up.csv,IMU/action_15/user24/6-3-1/down.csv,True,True,14,14,13,14,13,32,train
action_15,user3,15,3,7-1-1,True,True,IMU/action_15/user3/7-1-1/up.csv,IMU/action_15/user3/7-1-1/down.csv,True,True,8,9,9,8,9,32,train
action_15,user4,15,4,3-2-1,True,True,IMU/action_15/user4/3-2-1/up.csv,IMU/action_15/user4/3-2-1/down.csv,True,True,14,14,13,14,13,32,train
action_15,user4,15,4,7-2-1,True,True,IMU/action_15/user4/7-2-1/up.csv,IMU/action_15/user4/7-2-1/down.csv,True,True,15,10,13,14,14,32,train
action_15,user8,15,8,5-1-1,True,True,IMU/action_15/user8/5-1-1/up.csv,IMU/action_15/user8/5-1-1/down.csv,True,True,4,4,5,4,4,32,train
action_16,user1,16,1,2-2-1,True,True,IMU/action_16/user1/2-2-1/up.csv,IMU/action_16/user1/2-2-1/down.csv,True,True,13,13,13,12,15,34,train
action_16,user1,16,1,7-1-1,True,True,IMU/action_16/user1/7-1-1/up.csv,IMU/action_16/user1/7-1-1/down.csv,True,True,16,15,15,15,15,34,train
action_16,user16,16,16,7-1-1,True,True,IMU/action_16/user16/7-1-1/up.csv,IMU/action_16/user16/7-1-1/down.csv,True,True,6,6,6,6,8,34,train
action_16,user17,16,17,1-2-1,True,True,IMU/action_16/user17/1-2-1/up.csv,IMU/action_16/user17/1-2-1/down.csv,True,True,10,12,11,11,11,34,test
action_16,user17,16,17,2-2-1,True,True,IMU/action_16/user17/2-2-1/up.csv,IMU/action_16/user17/2-2-1/down.csv,True,True,10,10,11,10,10,34,test
action_16,user18,16,18,2-1-1,True,True,IMU/action_16/user18/2-1-1/up.csv,IMU/action_16/user18/2-1-1/down.csv,True,True,317,317,318,320,316,34,train
action_16,user18,16,18,4-1-1,True,True,IMU/action_16/user18/4-1-1/up.csv,IMU/action_16/user18/4-1-1/down.csv,True,True,1,2,1,2,1,34,train
action_16,user18,16,18,5-1-1,True,True,IMU/action_16/user18/5-1-1/up.csv,IMU/action_16/user18/5-1-1/down.csv,True,True,115,115,114,115,114,34,train
action_16,user19,16,19,1-2-1,True,True,IMU/action_16/user19/1-2-1/up.csv,IMU/action_16/user19/1-2-1/down.csv,True,True,10,11,11,11,11,34,train
action_16,user19,16,19,5-3-1,True,True,IMU/action_16/user19/5-3-1/up.csv,IMU/action_16/user19/5-3-1/down.csv,True,True,11,10,11,10,8,34,train
action_16,user2,16,2,4-3-1,True,True,IMU/action_16/user2/4-3-1/up.csv,IMU/action_16/user2/4-3-1/down.csv,True,True,11,13,11,11,10,34,train
action_16,user2,16,2,7-1-1,True,True,IMU/action_16/user2/7-1-1/up.csv,IMU/action_16/user2/7-1-1/down.csv,True,True,23,22,23,23,23,34,train
action_16,user2,16,2,7-3-1,True,True,IMU/action_16/user2/7-3-1/up.csv,IMU/action_16/user2/7-3-1/down.csv,True,True,13,13,13,12,13,34,train
action_16,user22,16,22,4-3-1,True,True,IMU/action_16/user22/4-3-1/up.csv,IMU/action_16/user22/4-3-1/down.csv,True,True,4,3,4,3,3,34,train
action_16,user24,16,24,4-1-1,True,True,IMU/action_16/user24/4-1-1/up.csv,IMU/action_16/user24/4-1-1/down.csv,True,True,15,15,15,13,14,34,train
action_16,user24,16,24,5-3-1,True,True,IMU/action_16/user24/5-3-1/up.csv,IMU/action_16/user24/5-3-1/down.csv,True,True,8,8,9,7,9,34,train
action_16,user24,16,24,7-2-1,True,True,IMU/action_16/user24/7-2-1/up.csv,IMU/action_16/user24/7-2-1/down.csv,True,True,10,10,9,10,9,34,train
action_16,user3,16,3,5-2-1,True,True,IMU/action_16/user3/5-2-1/up.csv,IMU/action_16/user3/5-2-1/down.csv,True,True,5,5,4,5,5,34,train
action_16,user5,16,5,3-1-1,True,True,IMU/action_16/user5/3-1-1/up.csv,IMU/action_16/user5/3-1-1/down.csv,True,True,22,22,22,22,21,34,train
action_16,user6,16,6,4-1-1,True,True,IMU/action_16/user6/4-1-1/up.csv,IMU/action_16/user6/4-1-1/down.csv,True,True,10,11,10,9,10,34,train
action_16,user6,16,6,7-1-1,True,True,IMU/action_16/user6/7-1-1/up.csv,IMU/action_16/user6/7-1-1/down.csv,True,True,12,13,11,21,21,34,train
action_16,user6,16,6,7-3-1,True,True,IMU/action_16/user6/7-3-1/up.csv,IMU/action_16/user6/7-3-1/down.csv,True,True,30,33,31,31,32,34,train
action_16,user7,16,7,4-1-1,True,True,IMU/action_16/user7/4-1-1/up.csv,IMU/action_16/user7/4-1-1/down.csv,True,True,9,9,8,11,9,34,train
action_16,user7,16,7,5-3-1,True,True,IMU/action_16/user7/5-3-1/up.csv,IMU/action_16/user7/5-3-1/down.csv,True,True,31,31,31,30,33,34,train
action_16,user7,16,7,6-3-1,True,True,IMU/action_16/user7/6-3-1/up.csv,IMU/action_16/user7/6-3-1/down.csv,True,True,9,12,10,11,12,34,train
action_16,user7,16,7,7-1-1,True,True,IMU/action_16/user7/7-1-1/up.csv,IMU/action_16/user7/7-1-1/down.csv,True,True,12,13,14,12,14,34,train
action_16,user8,16,8,5-1-1,True,True,IMU/action_16/user8/5-1-1/up.csv,IMU/action_16/user8/5-1-1/down.csv,True,True,11,9,10,10,9,34,train
action_16,user9,16,9,6-1-1,True,True,IMU/action_16/user9/6-1-1/up.csv,IMU/action_16/user9/6-1-1/down.csv,True,True,8,9,8,9,9,34,train
action_17,user1,17,1,7-1-1,True,True,IMU/action_17/user1/7-1-1/up.csv,IMU/action_17/user1/7-1-1/down.csv,True,True,61,61,61,60,60,37,train
action_17,user16,17,16,6-2-1,True,True,IMU/action_17/user16/6-2-1/up.csv,IMU/action_17/user16/6-2-1/down.csv,True,True,25,26,25,25,26,37,train
action_17,user17,17,17,4-1-1,True,True,IMU/action_17/user17/4-1-1/up.csv,IMU/action_17/user17/4-1-1/down.csv,True,True,25,25,24,25,26,37,test
action_17,user18,17,18,7-1-1,True,True,IMU/action_17/user18/7-1-1/up.csv,IMU/action_17/user18/7-1-1/down.csv,True,True,6,5,5,5,6,37,train
action_17,user18,17,18,7-2-1,True,True,IMU/action_17/user18/7-2-1/up.csv,IMU/action_17/user18/7-2-1/down.csv,True,True,8,8,8,7,9,37,train
action_17,user19,17,19,6-2-1,True,True,IMU/action_17/user19/6-2-1/up.csv,IMU/action_17/user19/6-2-1/down.csv,True,True,19,18,18,17,18,37,train
action_17,user19,17,19,7-1-1,True,True,IMU/action_17/user19/7-1-1/up.csv,IMU/action_17/user19/7-1-1/down.csv,True,True,32,31,32,33,30,37,train
action_17,user2,17,2,7-1-1,True,True,IMU/action_17/user2/7-1-1/up.csv,IMU/action_17/user2/7-1-1/down.csv,True,True,43,43,43,44,43,37,train
action_17,user20,17,20,7-1-1,True,True,IMU/action_17/user20/7-1-1/up.csv,IMU/action_17/user20/7-1-1/down.csv,True,True,57,58,57,57,58,37,train
action_17,user21,17,21,7-1-1,True,True,IMU/action_17/user21/7-1-1/up.csv,IMU/action_17/user21/7-1-1/down.csv,True,True,11,11,13,11,11,37,train
action_17,user22,17,22,7-1-1,True,True,IMU/action_17/user22/7-1-1/up.csv,IMU/action_17/user22/7-1-1/down.csv,True,True,15,17,15,17,16,37,train
action_17,user23,17,23,7-1-1,True,True,IMU/action_17/user23/7-1-1/up.csv,IMU/action_17/user23/7-1-1/down.csv,True,True,41,40,42,39,42,37,train
action_17,user23,17,23,7-2-1,True,True,IMU/action_17/user23/7-2-1/up.csv,IMU/action_17/user23/7-2-1/down.csv,True,True,29,28,29,28,29,37,train
action_17,user24,17,24,5-2-1,True,True,IMU/action_17/user24/5-2-1/up.csv,IMU/action_17/user24/5-2-1/down.csv,True,True,49,49,49,49,50,37,train
action_17,user24,17,24,7-1-1,True,True,IMU/action_17/user24/7-1-1/up.csv,IMU/action_17/user24/7-1-1/down.csv,True,True,25,25,27,24,25,37,train
action_17,user3,17,3,2-2-1,True,True,IMU/action_17/user3/2-2-1/up.csv,IMU/action_17/user3/2-2-1/down.csv,True,True,54,53,52,53,53,37,train
action_17,user3,17,3,7-1-1,True,True,IMU/action_17/user3/7-1-1/up.csv,IMU/action_17/user3/7-1-1/down.csv,True,True,9,9,9,9,8,37,train
