activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
action_09,user22,9,22,1-2-1,True,True,IMU/action_09/user22/1-2-1/up.csv,IMU/action_09/user22/1-2-1/down.csv,True,True,28,27,28,28,27,21,train
action_09,user22,9,22,1-2-2,True,True,IMU/action_09/user22/1-2-2/up.csv,IMU/action_09/user22/1-2-2/down.csv,True,True,31,31,30,30,29,21,train
action_09,user22,9,22,1-2-3,True,True,IMU/action_09/user22/1-2-3/up.csv,IMU/action_09/user22/1-2-3/down.csv,True,True,7,8,7,10,8,21,train
action_09,user22,9,22,4-1-1,True,True,IMU/action_09/user22/4-1-1/up.csv,IMU/action_09/user22/4-1-1/down.csv,True,True,9,9,9,9,8,21,train
action_09,user22,9,22,4-1-2,True,True,IMU/action_09/user22/4-1-2/up.csv,IMU/action_09/user22/4-1-2/down.csv,True,True,12,12,13,13,14,21,train
action_09,user22,9,22,4-1-3,True,True,IMU/action_09/user22/4-1-3/up.csv,IMU/action_09/user22/4-1-3/down.csv,True,True,25,23,22,26,24,21,train
action_09,user23,9,23,4-1-1,True,True,IMU/action_09/user23/4-1-1/up.csv,IMU/action_09/user23/4-1-1/down.csv,True,True,44,45,45,44,44,21,train
action_09,user23,9,23,4-1-2,True,True,IMU/action_09/user23/4-1-2/up.csv,IMU/action_09/user23/4-1-2/down.csv,True,True,31,33,32,33,32,21,train
action_09,user23,9,23,4-1-3,True,True,IMU/action_09/user23/4-1-3/up.csv,IMU/action_09/user23/4-1-3/down.csv,True,True,44,42,43,43,42,21,train
action_09,user24,9,24,1-2-1,True,True,IMU/action_09/user24/1-2-1/up.csv,IMU/action_09/user24/1-2-1/down.csv,True,True,132,132,132,131,132,21,train
action_09,user24,9,24,1-2-2,True,True,IMU/action_09/user24/1-2-2/up.csv,IMU/action_09/user24/1-2-2/down.csv,True,True,34,35,33,35,35,21,train
action_09,user24,9,24,1-2-3,True,True,IMU/action_09/user24/1-2-3/up.csv,IMU/action_09/user24/1-2-3/down.csv,True,True,45,47,46,47,44,21,train
action_09,user24,9,24,7-2-1,True,True,IMU/action_09/user24/7-2-1/up.csv,IMU/action_09/user24/7-2-1/down.csv,True,True,81,82,82,82,83,21,train
action_09,user24,9,24,7-2-2,True,True,IMU/action_09/user24/7-2-2/up.csv,IMU/action_09/user24/7-2-2/down.csv,True,True,45,46,44,44,44,21,train
action_09,user24,9,24,7-2-3,True,True,IMU/action_09/user24/7-2-3/up.csv,IMU/action_09/user24/7-2-3/down.csv,True,True,50,50,49,50,50,21,train
action_09,user3,9,3,4-1-2,True,True,IMU/action_09/user3/4-1-2/up.csv,IMU/action_09/user3/4-1-2/down.csv,True,True,93,92,92,90,93,21,train
action_09,user3,9,3,4-1-3,True,True,IMU/action_09/user3/4-1-3/up.csv,IMU/action_09/user3/4-1-3/down.csv,True,True,70,71,70,70,71,21,train
action_09,user3,9,3,5-2-1,True,True,IMU/action_09/user3/5-2-1/up.csv,IMU/action_09/user3/5-2-1/down.csv,True,True,265,265,266,264,264,21,train
action_09,user3,9,3,5-2-2,True,True,IMU/action_09/user3/5-2-2/up.csv,IMU/action_09/user3/5-2-2/down.csv,True,True,126,125,125,125,126,21,train
action_09,user3,9,3,5-2-3,True,True,IMU/action_09/user3/5-2-3/up.csv,IMU/action_09/user3/5-2-3/down.csv,True,True,235,233,233,234,233,21,train
action_09,user4,9,4,4-1-1,True,True,IMU/action_09/user4/4-1-1/up.csv,IMU/action_09/user4/4-1-1/down.csv,True,True,7,7,8,8,7,21,train
action_09,user4,9,4,4-1-2,True,True,IMU/action_09/user4/4-1-2/up.csv,IMU/action_09/user4/4-1-2/down.csv,True,True,11,11,10,11,11,21,train
action_09,user4,9,4,4-1-3,True,True,IMU/action_09/user4/4-1-3/up.csv,IMU/action_09/user4/4-1-3/down.csv,True,True,6,5,4,4,4,21,train
action_09,user6,9,6,4-1-1,True,True,IMU/action_09/user6/4-1-1/up.csv,IMU/action_09/user6/4-1-1/down.csv,True,True,45,47,46,46,45,21,train
action_09,user6,9,6,4-1-2,True,True,IMU/action_09/user6/4-1-2/up.csv,IMU/action_09/user6/4-1-2/down.csv,True,True,37,37,36,37,37,21,train
action_09,user6,9,6,4-1-3,True,True,IMU/action_09/user6/4-1-3/up.csv,IMU/action_09/user6/4-1-3/down.csv,True,True,24,26,24,25,26,21,train
action_09,user6,9,6,7-3-1,True,True,IMU/action_09/user6/7-3-1/up.csv,IMU/action_09/user6/7-3-1/down.csv,True,True,52,50,52,51,51,21,train
action_09,user6,9,6,7-3-2,True,True,IMU/action_09/user6/7-3-2/up.csv,IMU/action_09/user6/7-3-2/down.csv,True,True,40,41,41,40,39,21,train
action_09,user6,9,6,7-3-3,True,True,IMU/action_09/user6/7-3-3/up.csv,IMU/action_09/user6/7-3-3/down.csv,True,True,46,46,46,46,46,21,train
action_09,user7,9,7,4-1-1,True,True,IMU/action_09/user7/4-1-1/up.csv,IMU/action_09/user7/4-1-1/down.csv,True,True,61,62,60,62,62,21,train
action_09,user7,9,7,4-1-2,True,True,IMU/action_09/user7/4-1-2/up.csv,IMU/action_09/user7/4-1-2/down.csv,True,True,46,45,45,45,45,21,train
action_09,user7,9,7,4-1-3,True,True,IMU/action_09/user7/4-1-3/up.csv,IMU/action_09/user7/4-1-3/down.csv,True,True,33,31,33,32,32,21,train
action_09,user8,9,8,1-2-1,True,True,IMU/action_09/user8/1-2-1/up.csv,IMU/action_09/user8/1-2-1/down.csv,True,True,46,47,48,46,47,21,train
action_09,user8,9,8,1-2-2,True,True,IMU/action_09/user8/1-2-2/up.csv,IMU/action_09/user8/1-2-2/down.csv,True,True,23,23,23,23,24,21,train
action_09,user8,9,8,1-2-3,True,True,IMU/action_09/user8/1-2-3/up.csv,IMU/action_09/user8/1-2-3/down.csv,True,True,38,39,38,38,39,21,train
action_09,user8,9,8,4-1-2,True,True,IMU/action_09/user8/4-1-2/up.csv,IMU/action_09/user8/4-1-2/down.csv,True,True,45,43,43,44,44,21,train
action_09,user8,9,8,4-1-3,True,True,IMU/action_09/user8/4-1-3/up.csv,IMU/action_09/user8/4-1-3/down.csv,True,True,30,32,31,32,31,21,train
action_09,user9,9,9,4-1-1,True,True,IMU/action_09/user9/4-1-1/up.csv,IMU/action_09/user9/4-1-1/down.csv,True,True,45,45,47,46,47,21,train
action_09,user9,9,9,4-1-2,True,True,IMU/action_09/user9/4-1-2/up.csv,IMU/action_09/user9/4-1-2/down.csv,True,True,37,35,36,36,35,21,train
action_09,user9,9,9,4-1-3,True,True,IMU/action_09/user9/4-1-3/up.csv,IMU/action_09/user9/4-1-3/down.csv,True,True,44,44,44,43,45,21,train
action_09,user9,9,9,6-1-1,True,True,IMU/action_09/user9/6-1-1/up.csv,IMU/action_09/user9/6-1-1/down.csv,True,True,46,45,45,44,44,21,train
action_09,user9,9,9,6-1-2,True,True,IMU/action_09/user9/6-1-2/up.csv,IMU/action_09/user9/6-1-2/down.csv,True,True,27,27,26,26,25,21,train
action_09,user9,9,9,6-1-3,True,True,IMU/action_09/user9/6-1-3/up.csv,IMU/action_09/user9/6-1-3/down.csv,True,True,23,21,21,22,22,21,train
action_10,user1,10,1,6-2-2,True,True,IMU/action_10/user1/6-2-2/up.csv,IMU/action_10/user1/6-2-2/down.csv,True,True,18,18,19,20,19,22,train
action_10,user1,10,1,6-2-3,True,True,IMU/action_10/user1/6-2-3/up.csv,IMU/action_10/user1/6-2-3/down.csv,True,True,36,35,36,37,35,22,train
action_10,user16,10,16,4-1-1,True,True,IMU/action_10/user16/4-1-1/up.csv,IMU/action_10/user16/4-1-1/down.csv,True,True,47,47,46,46,46,22,train
action_10,user16,10,16,4-1-2,True,True,IMU/action_10/user16/4-1-2/up.csv,IMU/action_10/user16/4-1-2/down.csv,True,True,32,32,32,33,31,22,train
action_10,user16,10,16,4-1-3,True,True,IMU/action_10/user16/4-1-3/up.csv,IMU/action_10/user16/4-1-3/down.csv,True,True,47,46,47,48,47,22,train
action_10,user16,10,16,7-3-1,True,True,IMU/action_10/user16/7-3-1/up.csv,IMU/action_10/user16/7-3-1/down.csv,True,True,62,64,62,63,62,22,train
action_10,user16,10,16,7-3-2,True,True,IMU/action_10/user16/7-3-2/up.csv,IMU/action_10/user16/7-3-2/down.csv,True,True,68,69,67,68,67,22,train
action_10,user16,10,16,7-3-3,True,True,IMU/action_10/user16/7-3-3/up.csv,IMU/action_10/user16/7-3-3/down.csv,True,True,46,46,47,47,47,22,train
action_10,user18,10,18,1-2-1,True,True,IMU/action_10/user18/1-2-1/up.csv,IMU/action_10/user18/1-2-1/down.csv,True,True,22,21,20,22,20,22,train
action_10,user18,10,18,1-2-2,True,True,IMU/action_10/user18/1-2-2/up.csv,IMU/action_10/user18/1-2-2/down.csv,True,True,20,20,20,20,19,22,train
action_10,user18,10,18,1-2-3,True,True,IMU/action_10/user18/1-2-3/up.csv,IMU/action_10/user18/1-2-3/down.csv,True,True,22,21,22,22,22,22,train
action_10,user18,10,18,4-1-1,True,True,IMU/action_10/user18/4-1-1/up.csv,IMU/action_10/user18/4-1-1/down.csv,True,True,61,61,61,61,62,22,train
action_10,user18,10,18,4-1-2,True,True,IMU/action_10/user18/4-1-2/up.csv,IMU/action_10/user18/4-1-2/down.csv,True,True,13,14,13,14,13,22,train
action_10,user18,10,18,4-1-3,True,True,IMU/action_10/user18/4-1-3/up.csv,IMU/action_10/user18/4-1-3/down.csv,True,True,30,30,30,31,30,22,train
action_10,user2,10,2,3-2-3,True,True,IMU/action_10/user2/3-2-3/up.csv,IMU/action_10/user2/3-2-3/down.csv,True,True,35,37,34,37,34,22,train
action_10,user20,10,20,2-2-1,True,True,IMU/action_10/user20/2-2-1/up.csv,IMU/action_10/user20/2-2-1/down.csv,True,True,25,25,26,24,26,22,train
action_10,user20,10,20,2-2-2,True,True,IMU/action_10/user20/2-2-2/up.csv,IMU/action_10/user20/2-2-2/down.csv,True,True,29,30,30,30,31,22,train
action_10,user20,10,20,2-2-3,True,True,IMU/action_10/user20/2-2-3/up.csv,IMU/action_10/user20/2-2-3/down.csv,True,True,11,10,10,11,10,22,train
action_10,user20,10,20,4-1-1,True,True,IMU/action_10/user20/4-1-1/up.csv,IMU/action_10/user20/4-1-1/down.csv,True,True,34,32,32,32,32,22,train
action_10,user20,10,20,4-1-2,True,True,IMU/action_10/user20/4-1-2/up.csv,IMU/action_10/user20/4-1-2/down.csv,True,True,31,30,29,28,30,22,train
action_10,user20,10,20,4-1-3,True,True,IMU/action_10/user20/4-1-3/up.csv,IMU/action_10/user20/4-1-3/down.csv,True,True,26,24,26,26,26,22,train
action_10,user21,10,21,2-2-1,True,True,IMU/action_10/user21/2-2-1/up.csv,IMU/action_10/user21/2-2-1/down.csv,True,True,123,122,123,123,123,22,test
action_10,user21,10,21,2-2-2,True,True,IMU/action_10/user21/2-2-2/up.csv,IMU/action_10/user21/2-2-2/down.csv,True,True,76,75,75,75,76,22,test
action_10,user21,10,21,2-2-3,True,True,IMU/action_10/user21/2-2-3/up.csv,IMU/action_10/user21/2-2-3/down.csv,True,True,82,83,82,84,83,22,test
action_10,user22,10,22,4-1-1,True,True,IMU/action_10/user22/4-1-1/up.csv,IMU/action_10/user22/4-1-1/down.csv,True,True,48,50,51,51,51,22,train
action_10,user22,10,22,4-1-2,True,True,IMU/action_10/user22/4-1-2/up.csv,IMU/action_10/user22/4-1-2/down.csv,True,True,38,36,38,35,38,22,train
action_10,user22,10,22,4-1-3,True,True,IMU/action_10/user22/4-1-3/up.csv,IMU/action_10/user22/4-1-3/down.csv,True,True,13,14,13,14,13,22,train
action_10,user24,10,24,1-2-1,True,True,IMU/action_10/user24/1-2-1/up.csv,IMU/action_10/user24/1-2-1/down.csv,True,True,43,44,45,45,44,22,train
action_10,user24,10,24,1-2-2,True,True,IMU/action_10/user24/1-2-2/up.csv,IMU/action_10/user24/1-2-2/down.csv,True,True,30,30,31,29,30,22,train
action_10,user24,10,24,1-2-3,True,True,IMU/action_10/user24/1-2-3/up.csv,IMU/action_10/user24/1-2-3/down.csv,True,True,39,40,39,40,40,22,train
action_10,user24,10,24,7-2-1,True,True,IMU/action_10/user24/7-2-1/up.csv,IMU/action_10/user24/7-2-1/down.csv,True,True,13,13,15,13,14,22,train
action_10,user24,10,24,7-2-2,True,True,IMU/action_10/user24/7-2-2/up.csv,IMU/action_10/user24/7-2-2/down.csv,True,True,27,27,27,27,27,22,train
action_10,user24,10,24,7-2-3,True,True,IMU/action_10/user24/7-2-3/up.csv,IMU/action_10/user24/7-2-3/down.csv,True,True,42,42,42,42,41,22,train
action_10,user3,10,3,4-1-2,True,True,IMU/action_10/user3/4-1-2/up.csv,IMU/action_10/user3/4-1-2/down.csv,True,True,10,9,10,8,8,22,train
action_10,user3,10,3,4-1-3,True,True,IMU/action_10/user3/4-1-3/up.csv,IMU/action_10/user3/4-1-3/down.csv,True,True,62,60,60,62,62,22,train
action_10,user3,10,3,5-2-1,True,True,IMU/action_10/user3/5-2-1/up.csv,IMU/action_10/user3/5-2-1/down.csv,True,True,7,7,8,6,7,22,train
action_10,user3,10,3,5-2-2,True,True,IMU/action_10/user3/5-2-2/up.csv,IMU/action_10/user3/5-2-2/down.csv,True,True,8,7,6,6,7,22,train
action_10,user3,10,3,5-2-3,True,True,IMU/action_10/user3/5-2-3/up.csv,IMU/action_10/user3/5-2-3/down.csv,True,True,18,19,17,19,18,22,train
action_10,user4,10,4,4-1-1,True,True,IMU/action_10/user4/4-1-1/up.csv,IMU/action_10/user4/4-1-1/down.csv,True,True,35,36,34,34,35,22,train
action_10,user4,10,4,4-1-2,True,True,IMU/action_10/user4/4-1-2/up.csv,IMU/action_10/user4/4-1-2/down.csv,True,True,32,31,32,31,33,22,train
action_10,user4,10,4,4-1-3,True,True,IMU/action_10/user4/4-1-3/up.csv,IMU/action_10/user4/4-1-3/down.csv,True,True,38,39,41,40,40,22,train
action_10,user5,10,5,2-1-1,True,True,IMU/action_10/user5/2-1-1/up.csv,IMU/action_10/user5/2-1-1/down.csv,True,True,51,51,51,50,51,22,train
action_10,user5,10,5,2-1-2,True,True,IMU/action_10/user5/2-1-2/up.csv,IMU/action_10/user5/2-1-2/down.csv,True,True,35,35,35,35,34,22,train
action_10,user5,10,5,2-1-3,True,True,IMU/action_10/user5/2-1-3/up.csv,IMU/action_10/user5/2-1-3/down.csv,True,True,42,43,43,44,43,22,train
action_10,user6,10,6,4-1-1,True,True,IMU/action_10/user6/4-1-1/up.csv,IMU/action_10/user6/4-1-1/down.csv,True,True,33,34,34,33,33,22,train
action_10,user6,10,6,4-1-2,True,True,IMU/action_10/user6/4-1-2/up.csv,IMU/action_10/user6/4-1-2/down.csv,True,True,29,29,28,29,28,22,train
action_10,user6,10,6,4-1-3,True,True,IMU/action_10/user6/4-1-3/up.csv,IMU/action_10/user6/4-1-3/down.csv,True,True,17,17,17,17,17,22,train
action_10,user6,10,6,7-3-1,True,True,IMU/action_10/user6/7-3-1/up.csv,IMU/action_10/user6/7-3-1/down.csv,True,True,42,41,41,42,42,22,train
action_10,user6,10,6,7-3-2,True,True,IMU/action_10/user6/7-3-2/up.csv,IMU/action_10/user6/7-3-2/down.csv,True,True,39,40,40,38,38,22,train
action_10,user6,10,6,7-3-3,True,True,IMU/action_10/user6/7-3-3/up.csv,IMU/action_10/user6/7-3-3/down.csv,True,True,37,37,38,37,36,22,train
action_10,user8,10,8,4-1-2,True,True,IMU/action_10/user8/4-1-2/up.csv,IMU/action_10/user8/4-1-2/down.csv,True,True,37,37,36,37,37,22,train
action_10,user8,10,8,4-1-3,True,True,IMU/action_10/user8/4-1-3/up.csv,IMU/action_10/user8/4-1-3/down.csv,True,True,30,29,30,30,29,22,train
action_10,user8,10,8,6-2-1,True,True,IMU/action_10/user8/6-2-1/up.csv,IMU/action_10/user8/6-2-1/down.csv,True,True,25,24,26,26,24,22,train
action_10,user8,10,8,6-2-2,True,True,IMU/action_10/user8/6-2-2/up.csv,IMU/action_10/user8/6-2-2/down.csv,True,True,3,3,4,3,4,22,train
action_10,user8,10,8,6-2-3,True,True,IMU/action_10/user8/6-2-3/up.csv,IMU/action_10/user8/6-2-3/down.csv,True,True,13,13,13,13,14,22,train
action_11,user1,11,1,5-1-1,True,True,IMU/action_11/user1/5-1-1/up.csv,IMU/action_11/user1/5-1-1/down.csv,True,True,45,47,48,46,48,23,train
action_11,user1,11,1,5-1-2,True,True,IMU/action_11/user1/5-1-2/up.csv,IMU/action_11/user1/5-1-2/down.csv,True,True,13,14,14,16,15,23,train
action_11,user1,11,1,5-1-3,True,True,IMU/action_11/user1/5-1-3/up.csv,IMU/action_11/user1/5-1-3/down.csv,True,True,6,5,5,5,6,23,train
action_11,user16,11,16,4-1-1,True,True,IMU/action_11/user16/4-1-1/up.csv,IMU/action_11/user16/4-1-1/down.csv,True,True,49,50,49,50,49,23,train
action_11,user16,11,16,4-1-2,True,True,IMU/action_11/user16/4-1-2/up.csv,IMU/action_11/user16/4-1-2/down.csv,True,True,31,32,33,31,31,23,train
action_11,user16,11,16,4-1-3,True,True,IMU/action_11/user16/4-1-3/up.csv,IMU/action_11/user16/4-1-3/down.csv,True,True,33,33,32,30,24,23,train
action_11,user16,11,16,5-1-1,True,True,IMU/action_11/user16/5-1-1/up.csv,IMU/action_11/user16/5-1-1/down.csv,True,True,19,18,20,18,19,23,train
action_11,user16,11,16,5-1-2,True,True,IMU/action_11/user16/5-1-2/up.csv,IMU/action_11/user16/5-1-2/down.csv,True,True,22,22,22,22,23,23,train
action_11,user16,11,16,5-1-3,True,True,IMU/action_11/user16/5-1-3/up.csv,IMU/action_11/user16/5-1-3/down.csv,True,True,35,35,36,35,36,23,train
action_11,user17,11,17,6-2-1,True,True,IMU/action_11/user17/6-2-1/up.csv,IMU/action_11/user17/6-2-1/down.csv,True,True,46,45,44,45,45,23,train
action_11,user17,11,17,6-2-2,True,True,IMU/action_11/user17/6-2-2/up.csv,IMU/action_11/user17/6-2-2/down.csv,True,True,16,16,15,16,15,23,train
action_11,user17,11,17,6-2-3,True,True,IMU/action_11/user17/6-2-3/up.csv,IMU/action_11/user17/6-2-3/down.csv,True,True,13,13,13,14,13,23,train
action_11,user17,11,17,7-1-1,True,True,IMU/action_11/user17/7-1-1/up.csv,IMU/action_11/user17/7-1-1/down.csv,True,True,62,61,60,62,62,23,train
action_11,user17,11,17,7-1-2,True,True,IMU/action_11/user17/7-1-2/up.csv,IMU/action_11/user17/7-1-2/down.csv,True,True,70,69,70,70,69,23,train
action_11,user17,11,17,7-1-3,True,True,IMU/action_11/user17/7-1-3/up.csv,IMU/action_11/user17/7-1-3/down.csv,True,True,69,68,69,68,68,23,train
action_11,user18,11,18,1-2-1,True,True,IMU/action_11/user18/1-2-1/up.csv,IMU/action_11/user18/1-2-1/down.csv,True,True,229,229,228,227,229,23,train
action_11,user18,11,18,1-2-2,True,True,IMU/action_11/user18/1-2-2/up.csv,IMU/action_11/user18/1-2-2/down.csv,True,True,173,173,173,174,174,23,train
action_11,user18,11,18,1-2-3,True,True,IMU/action_11/user18/1-2-3/up.csv,IMU/action_11/user18/1-2-3/down.csv,True,True,185,185,184,186,185,23,train
action_11,user18,11,18,2-1-1,True,True,IMU/action_11/user18/2-1-1/up.csv,IMU/action_11/user18/2-1-1/down.csv,True,True,81,81,79,81,81,23,train
action_11,user18,11,18,2-1-2,True,True,IMU/action_11/user18/2-1-2/up.csv,IMU/action_11/user18/2-1-2/down.csv,True,True,64,63,63,63,63,23,train
action_11,user18,11,18,2-1-3,True,True,IMU/action_11/user18/2-1-3/up.csv,IMU/action_11/user18/2-1-3/down.csv,True,True,37,36,37,36,36,23,train
action_11,user18,11,18,4-1-1,True,True,IMU/action_11/user18/4-1-1/up.csv,IMU/action_11/user18/4-1-1/down.csv,True,True,209,208,209,209,209,23,train
action_11,user18,11,18,4-1-2,True,True,IMU/action_11/user18/4-1-2/up.csv,IMU/action_11/user18/4-1-2/down.csv,True,True,122,123,122,123,123,23,train
action_11,user18,11,18,4-1-3,True,True,IMU/action_11/user18/4-1-3/up.csv,IMU/action_11/user18/4-1-3/down.csv,True,True,190,189,188,190,190,23,train
action_11,user19,11,19,1-2-1,True,True,IMU/action_11/user19/1-2-1/up.csv,IMU/action_11/user19/1-2-1/down.csv,True,True,18,17,16,16,17,23,train
action_11,user19,11,19,1-2-2,True,True,IMU/action_11/user19/1-2-2/up.csv,IMU/action_11/user19/1-2-2/down.csv,True,True,22,21,21,21,21,23,train
action_11,user19,11,19,1-2-3,True,True,IMU/action_11/user19/1-2-3/up.csv,IMU/action_11/user19/1-2-3/down.csv,True,True,17,17,16,17,18,23,train
action_11,user19,11,19,3-3-2,True,True,IMU/action_11/user19/3-3-2/up.csv,IMU/action_11/user19/3-3-2/down.csv,True,True,10,9,10,11,10,23,train
action_11,user19,11,19,3-3-3,True,True,IMU/action_11/user19/3-3-3/up.csv,IMU/action_11/user19/3-3-3/down.csv,True,True,8,9,8,9,8,23,train
action_11,user2,11,2,6-1-1,True,True,IMU/action_11/user2/6-1-1/up.csv,IMU/action_11/user2/6-1-1/down.csv,True,True,27,27,27,28,26,23,train
action_11,user2,11,2,6-1-2,True,True,IMU/action_11/user2/6-1-2/up.csv,IMU/action_11/user2/6-1-2/down.csv,True,True,30,30,30,29,29,23,train
action_11,user2,11,2,7-3-1,True,True,IMU/action_11/user2/7-3-1/up.csv,IMU/action_11/user2/7-3-1/down.csv,True,True,33,32,33,32,34,23,train
action_11,user2,11,2,7-3-2,True,True,IMU/action_11/user2/7-3-2/up.csv,IMU/action_11/user2/7-3-2/down.csv,True,True,34,33,34,33,33,23,train
action_11,user2,11,2,7-3-3,True,True,IMU/action_11/user2/7-3-3/up.csv,IMU/action_11/user2/7-3-3/down.csv,True,True,13,13,12,13,12,23,train
action_11,user20,11,20,6-3-1,True,True,IMU/action_11/user20/6-3-1/up.csv,IMU/action_11/user20/6-3-1/down.csv,True,True,38,38,37,38,38,23,train
action_11,user20,11,20,6-3-2,True,True,IMU/action_11/user20/6-3-2/up.csv,IMU/action_11/user20/6-3-2/down.csv,True,True,32,32,33,32,33,23,train
action_11,user20,11,20,6-3-3,True,True,IMU/action_11/user20/6-3-3/up.csv,IMU/action_11/user20/6-3-3/down.csv,True,True,40,41,41,40,40,23,train
action_11,user21,11,21,1-2-1,True,True,IMU/action_11/user21/1-2-1/up.csv,IMU/action_11/user21/1-2-1/down.csv,True,True,33,33,33,33,33,23,test
action_11,user21,11,21,5-2-1,True,True,IMU/action_11/user21/5-2-1/up.csv,IMU/action_11/user21/5-2-1/down.csv,True,True,13,9,10,11,11,23,test
action_11,user21,11,21,5-2-2,True,True,IMU/action_11/user21/5-2-2/up.csv,IMU/action_11/user21/5-2-2/down.csv,True,True,20,20,19,20,20,23,test
action_11,user21,11,21,5-2-3,True,True,IMU/action_11/user21/5-2-3/up.csv,IMU/action_11/user21/5-2-3/down.csv,True,True,41,36,38,37,39,23,test
action_11,user22,11,22,1-2-1,True,True,IMU/action_11/user22/1-2-1/up.csv,IMU/action_11/user22/1-2-1/down.csv,True,True,39,40,41,40,41,23,train
action_11,user22,11,22,1-2-2,True,True,IMU/action_11/user22/1-2-2/up.csv,IMU/action_11/user22/1-2-2/down.csv,True,True,19,20,20,20,19,23,train
action_11,user22,11,22,1-2-3,True,True,IMU/action_11/user22/1-2-3/up.csv,IMU/action_11/user22/1-2-3/down.csv,True,True,17,14,14,15,19,23,train
action_11,user23,11,23,4-2-1,True,True,IMU/action_11/user23/4-2-1/up.csv,IMU/action_11/user23/4-2-1/down.csv,True,True,35,36,36,36,35,23,train
action_11,user23,11,23,4-2-2,True,True,IMU/action_11/user23/4-2-2/up.csv,IMU/action_11/user23/4-2-2/down.csv,True,True,42,43,42,42,42,23,train
action_11,user23,11,23,4-2-3,True,True,IMU/action_11/user23/4-2-3/up.csv,IMU/action_11/user23/4-2-3/down.csv,True,True,9,7,8,8,7,23,train
action_11,user23,11,23,5-1-1,True,True,IMU/action_11/user23/5-1-1/up.csv,IMU/action_11/user23/5-1-1/down.csv,True,True,48,48,47,48,48,23,train
action_11,user23,11,23,5-1-2,True,True,IMU/action_11/user23/5-1-2/up.csv,IMU/action_11/user23/5-1-2/down.csv,True,True,44,44,44,43,41,23,train
action_11,user24,11,24,5-1-1,True,True,IMU/action_11/user24/5-1-1/up.csv,IMU/action_11/user24/5-1-1/down.csv,True,True,31,32,32,32,32,23,train
action_11,user24,11,24,5-1-2,True,True,IMU/action_11/user24/5-1-2/up.csv,IMU/action_11/user24/5-1-2/down.csv,True,True,22,20,22,22,21,23,train
action_11,user24,11,24,5-1-3,True,True,IMU/action_11/user24/5-1-3/up.csv,IMU/action_11/user24/5-1-3/down.csv,True,True,27,25,25,26,26,23,train
action_11,user24,11,24,7-2-1,True,True,IMU/action_11/user24/7-2-1/up.csv,IMU/action_11/user24/7-2-1/down.csv,True,True,31,30,31,31,31,23,train
action_11,user24,11,24,7-2-2,True,True,IMU/action_11/user24/7-2-2/up.csv,IMU/action_11/user24/7-2-2/down.csv,True,True,15,14,14,15,14,23,train
action_11,user24,11,24,7-2-3,True,True,IMU/action_11/user24/7-2-3/up.csv,IMU/action_11/user24/7-2-3/down.csv,True,True,17,18,17,19,19,23,train
action_11,user3,11,3,1-2-1,True,True,IMU/action_11/user3/1-2-1/up.csv,IMU/action_11/user3/1-2-1/down.csv,True,True,21,20,20,21,21,23,train
action_11,user3,11,3,1-2-2,True,True,IMU/action_11/user3/1-2-2/up.csv,IMU/action_11/user3/1-2-2/down.csv,True,True,17,15,14,16,16,23,train
action_11,user3,11,3,1-2-3,True,True,IMU/action_11/user3/1-2-3/up.csv,IMU/action_11/user3/1-2-3/down.csv,True,True,2,1,2,2,2,23,train
action_11,user3,11,3,3-2-1,True,True,IMU/action_11/user3/3-2-1/up.csv,IMU/action_11/user3/3-2-1/down.csv,True,True,24,27,24,24,24,23,train
action_11,user3,11,3,5-2-1,True,True,IMU/action_11/user3/5-2-1/up.csv,IMU/action_11/user3/5-2-1/down.csv,True,True,22,24,22,23,22,23,train
action_11,user3,11,3,5-2-2,True,True,IMU/action_11/user3/5-2-2/up.csv,IMU/action_11/user3/5-2-2/down.csv,True,True,20,21,21,21,21,23,train
action_11,user3,11,3,5-2-3,True,True,IMU/action_11/user3/5-2-3/up.csv,IMU/action_11/user3/5-2-3/down.csv,True,True,56,56,55,55,54,23,train
action_11,user6,11,6,4-1-1,True,True,IMU/action_11/user6/4-1-1/up.csv,IMU/action_11/user6/4-1-1/down.csv,True,True,45,43,44,44,44,23,train
action_11,user6,11,6,4-1-2,True,True,IMU/action_11/user6/4-1-2/up.csv,IMU/action_11/user6/4-1-2/down.csv,True,True,41,40,38,40,39,23,train
action_11,user6,11,6,4-1-3,True,True,IMU/action_11/user6/4-1-3/up.csv,IMU/action_11/user6/4-1-3/down.csv,True,True,30,31,30,31,31,23,train
action_11,user6,11,6,5-1-1,True,True,IMU/action_11/user6/5-1-1/up.csv,IMU/action_11/user6/5-1-1/down.csv,True,True,97,97,98,97,97,23,train
action_11,user6,11,6,5-1-2,True,True,IMU/action_11/user6/5-1-2/up.csv,IMU/action_11/user6/5-1-2/down.csv,True,True,86,89,86,86,85,23,train
action_11,user6,11,6,5-1-3,True,True,IMU/action_11/user6/5-1-3/up.csv,IMU/action_11/user6/5-1-3/down.csv,True,True,35,36,33,49,49,23,train
action_11,user7,11,7,7-1-1,True,True,IMU/action_11/user7/7-1-1/up.csv,IMU/action_11/user7/7-1-1/down.csv,True,True,18,17,17,18,17,23,train
